price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district
125000,planta 2,exterior,2,52,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
235000,planta 5,exterior,4,100,TRUE,FALSE,Palomeras Bajas,puente-de-vallecas
168000,planta 3,exterior,3,84,FALSE,FALSE,Numancia,puente-de-vallecas
136000,planta 3,exterior,2,55,FALSE,FALSE,Palomeras sureste,puente-de-vallecas
215000,planta 3,exterior,3,90,FALSE,FALSE,Numancia,puente-de-vallecas
170000,planta 2,exterior,3,65,FALSE,FALSE,San Diego,puente-de-vallecas
215000,planta 1,interior,3,75,FALSE,FALSE,Portazgo,puente-de-vallecas
240000,planta 2,exterior,2,89,TRUE,TRUE,San Diego,puente-de-vallecas
157300,casa,exterior,3,90,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
148500,planta 9,,4,99,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
189680,planta 1,exterior,3,101,TRUE,FALSE,Portazgo,puente-de-vallecas
147500,planta 1,exterior,4,115,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
115000,planta 2,,2,76,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
160000,casa,exterior,2,90,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
127000,planta 2,exterior,2,67,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
220000,planta 1,exterior,2,62,FALSE,FALSE,Portazgo,puente-de-vallecas
150000,bajo,exterior,3,65,FALSE,FALSE,Portazgo,puente-de-vallecas
219000,planta 3,exterior,3,135,TRUE,TRUE,Palomeras Bajas,puente-de-vallecas
160000,planta 2,exterior,2,69,FALSE,FALSE,Numancia,puente-de-vallecas
200000,bajo,exterior,3,100,TRUE,TRUE,San Diego,puente-de-vallecas
139000,planta 1,exterior,3,70,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
180000,planta 1,exterior,3,85,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
113000,planta 2,exterior,2,51,FALSE,FALSE,Portazgo,puente-de-vallecas
159650,planta 2,exterior,1,60,FALSE,FALSE,San Diego,puente-de-vallecas
165000,planta 1,exterior,3,80,FALSE,FALSE,Numancia,puente-de-vallecas
117500,planta 3,,3,65,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
174000,planta 3,exterior,4,76,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
115000,bajo,exterior,2,60,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
171000,planta 1,exterior,3,77,FALSE,FALSE,Numancia,puente-de-vallecas
163000,bajo,exterior,3,96,FALSE,FALSE,Palomeras sureste,puente-de-vallecas
159000,entreplanta,exterior,2,60,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
78000,bajo,exterior,1,43,TRUE,FALSE,Palomeras Bajas,puente-de-vallecas
238000,planta 5,interior,2,93,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
215000,planta 1,exterior,2,73,TRUE,TRUE,DÃºplex en Numancia,puente-de-vallecas
115000,planta 1,exterior,2,43,FALSE,FALSE,Portazgo,puente-de-vallecas
128500,planta 3,exterior,1,41,TRUE,FALSE,San Diego,puente-de-vallecas
169000,planta 1,exterior,1,60,TRUE,FALSE,Numancia,puente-de-vallecas
99000,planta 2,interior,2,35,FALSE,FALSE,San Diego,puente-de-vallecas
153000,planta 5,exterior,3,59,TRUE,FALSE,Numancia,puente-de-vallecas
140000,planta 5,exterior,3,65,FALSE,TRUE,San Diego,puente-de-vallecas
225000,planta 8,exterior,1,60,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
150000,planta 1,exterior,3,80,FALSE,FALSE,Portazgo,puente-de-vallecas
360000,planta 4,exterior,3,100,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
139000,bajo,exterior,2,70,FALSE,FALSE,Portazgo,puente-de-vallecas
120000,bajo,exterior,2,55,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
140000,planta 2,exterior,3,55,FALSE,TRUE,San Diego,puente-de-vallecas
190000,planta 1,exterior,2,65,FALSE,FALSE,Numancia,puente-de-vallecas
250000,casa,exterior,3,110,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
125000,bajo,exterior,3,60,TRUE,FALSE,Numancia,puente-de-vallecas
190000,entreplanta,exterior,1,80,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
275000,planta 2,exterior,2,90,TRUE,TRUE,Numancia,puente-de-vallecas
190000,planta 3,exterior,5,150,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
195000,planta 3,exterior,1,68,TRUE,FALSE,Numancia,puente-de-vallecas
350000,planta 5,exterior,2,92,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
201000,planta 4,exterior,3,90,TRUE,FALSE,Portazgo,puente-de-vallecas
95000,bajo,exterior,2,31,FALSE,FALSE,San Diego,puente-de-vallecas
140000,planta 1,exterior,3,88,FALSE,FALSE,San Diego,puente-de-vallecas
125000,planta 4,exterior,2,65,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
125000,planta 4,exterior,3,63,FALSE,FALSE,Numancia,puente-de-vallecas
160000,planta 7,exterior,3,67,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
112000,planta 1,exterior,2,54,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
230000,planta 2,exterior,3,115,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
130000,planta 1,exterior,2,78,FALSE,FALSE,Portazgo,puente-de-vallecas
288000,planta 4,exterior,2,93,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
150000,planta 1,exterior,2,50,FALSE,FALSE,San Diego,puente-de-vallecas
144000,bajo,exterior,1,60,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
110000,bajo,exterior,1,35,FALSE,FALSE,Numancia,puente-de-vallecas
79000,bajo,exterior,1,40,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
289000,planta 3,exterior,3,120,TRUE,FALSE,Palomeras Bajas,puente-de-vallecas
240000,planta 3,exterior,4,135,FALSE,FALSE,DÃºplex en EntrevÃ­as,puente-de-vallecas
105000,bajo,exterior,1,51,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
164000,planta 10,exterior,2,70,TRUE,FALSE,Numancia,puente-de-vallecas
199500,planta 1,exterior,3,100,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
105000,planta 1,exterior,2,48,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
179000,planta 5,exterior,4,111,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
280000,planta 4,exterior,2,122,TRUE,TRUE,Palomeras Bajas,puente-de-vallecas
174000,planta 4,exterior,3,105,TRUE,FALSE,Numancia,puente-de-vallecas
295000,planta 13,exterior,4,150,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
86000,planta 2,exterior,1,20,FALSE,FALSE,San Diego,puente-de-vallecas
80000,planta 3,exterior,3,72,FALSE,FALSE,San Diego,puente-de-vallecas
109000,planta 3,,2,70,TRUE,FALSE,San Diego,puente-de-vallecas
130000,entreplanta,interior,1,59,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
134000,planta 1,exterior,2,72,FALSE,FALSE,San Diego,puente-de-vallecas
223000,planta 11,exterior,3,98,TRUE,FALSE,Palomeras Bajas,puente-de-vallecas
196000,planta 4,exterior,3,105,TRUE,FALSE,Portazgo,puente-de-vallecas
109000,planta 1,exterior,2,65,FALSE,FALSE,Portazgo,puente-de-vallecas
141000,planta 7,exterior,3,91,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
160000,planta 1,,2,74,TRUE,FALSE,San Diego,puente-de-vallecas
155000,planta 2,exterior,2,55,FALSE,FALSE,San Diego,puente-de-vallecas
219000,bajo,exterior,2,75,TRUE,TRUE,Numancia,puente-de-vallecas
299000,planta 2,exterior,3,100,TRUE,TRUE,Numancia,puente-de-vallecas
147000,planta 4,exterior,2,52,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
168000,planta 3,exterior,1,60,TRUE,FALSE,Numancia,puente-de-vallecas
149500,planta 1,exterior,2,63,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
159500,bajo,exterior,2,59,TRUE,FALSE,Numancia,puente-de-vallecas
163000,planta 2,exterior,3,53,FALSE,FALSE,Numancia,puente-de-vallecas
149500,planta 1,exterior,2,63,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
449000,planta 3,exterior,2,90,TRUE,TRUE,San Diego,puente-de-vallecas
399000,bajo,exterior,2,84,TRUE,TRUE,San Diego,puente-de-vallecas
235000,planta 2,exterior,1,49,TRUE,TRUE,San Diego,puente-de-vallecas
435000,planta 3,exterior,2,76,TRUE,TRUE,San Diego,puente-de-vallecas
309000,planta 3,exterior,2,62,TRUE,TRUE,San Diego,puente-de-vallecas
295000,planta 2,exterior,2,65,TRUE,TRUE,San Diego,puente-de-vallecas
459000,planta 4,exterior,2,83,TRUE,TRUE,San Diego,puente-de-vallecas
229000,planta 3,exterior,1,42,TRUE,TRUE,San Diego,puente-de-vallecas
445000,planta 3,exterior,2,84,TRUE,TRUE,San Diego,puente-de-vallecas
319000,planta 4,exterior,1,58,TRUE,TRUE,San Diego,puente-de-vallecas
239000,bajo,exterior,2,53,TRUE,TRUE,San Diego,puente-de-vallecas
379000,bajo,exterior,2,76,TRUE,TRUE,San Diego,puente-de-vallecas
299000,planta 1,exterior,2,64,TRUE,TRUE,San Diego,puente-de-vallecas
229000,planta 3,exterior,1,42,TRUE,TRUE,San Diego,puente-de-vallecas
445000,planta 3,exterior,2,84,TRUE,TRUE,San Diego,puente-de-vallecas
112000,planta 1,exterior,2,59,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
106000,planta 3,exterior,2,59,FALSE,FALSE,San Diego,puente-de-vallecas
129500,casa,exterior,4,68,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
80000,bajo,exterior,1,38,FALSE,FALSE,Numancia,puente-de-vallecas
144900,planta 3,exterior,3,61,FALSE,FALSE,Numancia,puente-de-vallecas
119900,planta 2,exterior,3,62,FALSE,FALSE,San Diego,puente-de-vallecas
189000,planta 3,exterior,3,75,TRUE,FALSE,San Diego,puente-de-vallecas
115000,planta 4,exterior,2,85,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
317000,planta 7,exterior,2,107,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
200000,planta 9,exterior,1,58,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
253000,planta 1,exterior,2,83,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
314000,planta 6,exterior,3,106,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
311000,planta 3,exterior,3,117,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
333000,planta 1,exterior,3,127,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
121000,planta 2,exterior,3,57,FALSE,FALSE,San Diego,puente-de-vallecas
164000,planta 2,exterior,2,73,TRUE,FALSE,San Diego,puente-de-vallecas
134000,planta 1,exterior,2,72,FALSE,FALSE,San Diego,puente-de-vallecas
69000,bajo,exterior,1,28,FALSE,FALSE,Numancia,puente-de-vallecas
249000,planta 4,exterior,3,93,TRUE,TRUE,Palomeras Bajas,puente-de-vallecas
132000,planta 2,exterior,2,63,FALSE,FALSE,Numancia,puente-de-vallecas
287900,planta 3,exterior,2,78,TRUE,FALSE,San Diego,puente-de-vallecas
89000,bajo,exterior,1,37,FALSE,FALSE,Portazgo,puente-de-vallecas
130000,planta 2,exterior,2,52,FALSE,FALSE,Numancia,puente-de-vallecas
174000,planta 3,exterior,4,76,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
145000,bajo,exterior,3,72,TRUE,FALSE,Numancia,puente-de-vallecas
129000,planta 1,exterior,1,30,FALSE,FALSE,San Diego,puente-de-vallecas
90000,bajo,exterior,1,65,FALSE,FALSE,Numancia,puente-de-vallecas
140000,planta 2,exterior,2,55,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
152000,bajo,exterior,3,56,FALSE,FALSE,Palomeras sureste,puente-de-vallecas
170000,planta 2,exterior,3,80,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
119900,bajo,exterior,2,60,FALSE,FALSE,Portazgo,puente-de-vallecas
245000,planta 3,exterior,2,102,TRUE,FALSE,San Diego,puente-de-vallecas
99000,bajo,exterior,2,55,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
185000,planta 4,exterior,3,61,FALSE,FALSE,Numancia,puente-de-vallecas
122000,bajo,interior,1,37,FALSE,FALSE,San Diego,puente-de-vallecas
131624,planta 2,exterior,2,52,FALSE,FALSE,San Diego,puente-de-vallecas
152000,planta 2,exterior,2,66,FALSE,FALSE,Numancia,puente-de-vallecas
164000,planta 2,,2,74,TRUE,FALSE,San Diego,puente-de-vallecas
250000,planta 1,exterior,4,170,FALSE,FALSE,Portazgo,puente-de-vallecas
290000,planta 1,exterior,3,110,TRUE,FALSE,Numancia,puente-de-vallecas
97000,bajo,exterior,2,44,FALSE,FALSE,San Diego,puente-de-vallecas
230000,planta 10,exterior,2,86,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
110000,planta 2,exterior,1,35,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
142700,planta 1,exterior,3,67,FALSE,FALSE,San Diego,puente-de-vallecas
167400,planta 3,exterior,3,89,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
137700,planta 3,exterior,3,61,FALSE,FALSE,Numancia,puente-de-vallecas
109900,planta 4,exterior,2,57,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
142700,planta 2,exterior,3,73,FALSE,FALSE,San Diego,puente-de-vallecas
133900,planta 1,exterior,2,69,FALSE,FALSE,San Diego,puente-de-vallecas
165000,planta 3,exterior,2,83,FALSE,FALSE,Numancia,puente-de-vallecas
245000,bajo,exterior,1,72,TRUE,FALSE,San Diego,puente-de-vallecas
127000,planta 1,exterior,2,58,TRUE,FALSE,Numancia,puente-de-vallecas
113000,planta 5,exterior,2,66,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
130000,planta 1,exterior,3,73,FALSE,FALSE,Numancia,puente-de-vallecas
119000,planta 5,exterior,2,61,FALSE,FALSE,Numancia,puente-de-vallecas
165000,planta 4,exterior,4,83,TRUE,FALSE,Numancia,puente-de-vallecas
235000,planta 8,exterior,2,88,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
75000,planta 4,exterior,2,51,FALSE,FALSE,San Diego,puente-de-vallecas
287900,planta 3,exterior,2,123,TRUE,TRUE,San Diego,puente-de-vallecas
215000,planta 3,exterior,2,85,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
170000,planta 2,exterior,3,104,TRUE,TRUE,Portazgo,puente-de-vallecas
155000,planta 1,exterior,2,68,FALSE,FALSE,Portazgo,puente-de-vallecas
325000,planta 4,exterior,3,106,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
121000,planta 2,interior,3,60,FALSE,FALSE,San Diego,puente-de-vallecas
140000,planta 3,exterior,3,61,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
240000,bajo,exterior,3,144,FALSE,FALSE,San Diego,puente-de-vallecas
230000,planta 2,exterior,4,120,TRUE,FALSE,Portazgo,puente-de-vallecas
97000,bajo,exterior,1,50,FALSE,FALSE,Portazgo,puente-de-vallecas
249900,planta 2,exterior,3,111,TRUE,TRUE,Numancia,puente-de-vallecas
160000,planta 1,exterior,2,90,FALSE,TRUE,Numancia,puente-de-vallecas
185000,planta 2,exterior,3,106,TRUE,TRUE,Palomeras Bajas,puente-de-vallecas
90000,planta 2,exterior,1,35,FALSE,FALSE,San Diego,puente-de-vallecas
210000,bajo,exterior,3,90,TRUE,FALSE,San Diego,puente-de-vallecas
195000,bajo,exterior,3,110,TRUE,FALSE,Portazgo,puente-de-vallecas
459000,planta 4,exterior,2,70,TRUE,TRUE,San Diego,puente-de-vallecas
209000,planta 5,exterior,3,103,TRUE,FALSE,Numancia,puente-de-vallecas
197000,planta 2,exterior,3,87,FALSE,FALSE,Numancia,puente-de-vallecas
72000,bajo,exterior,1,30,FALSE,FALSE,San Diego,puente-de-vallecas
118200,planta 3,exterior,2,52,FALSE,FALSE,Portazgo,puente-de-vallecas
197400,bajo,exterior,3,111,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
143500,planta 1,exterior,3,71,FALSE,FALSE,Palomeras sureste,puente-de-vallecas
143500,planta 1,exterior,3,68,FALSE,FALSE,Palomeras sureste,puente-de-vallecas
115000,planta 2,exterior,1,36,TRUE,FALSE,San Diego,puente-de-vallecas
219500,planta 1,exterior,2,70,TRUE,FALSE,San Diego,puente-de-vallecas
189500,planta 1,exterior,1,60,TRUE,FALSE,San Diego,puente-de-vallecas
260000,bajo,exterior,1,69,TRUE,FALSE,San Diego,puente-de-vallecas
265000,bajo,exterior,1,72,TRUE,FALSE,San Diego,puente-de-vallecas
290000,bajo,exterior,2,91,TRUE,FALSE,San Diego,puente-de-vallecas
219000,bajo,exterior,2,78,TRUE,FALSE,San Diego,puente-de-vallecas
179000,bajo,exterior,1,60,TRUE,FALSE,San Diego,puente-de-vallecas
154000,planta 3,exterior,1,66,TRUE,FALSE,Palomeras Bajas,puente-de-vallecas
119000,bajo,,2,84,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
255000,bajo,exterior,1,64,TRUE,FALSE,San Diego,puente-de-vallecas
179000,planta 4,exterior,3,71,TRUE,FALSE,Numancia,puente-de-vallecas
189000,planta 1,exterior,2,110,TRUE,FALSE,San Diego,puente-de-vallecas
161000,planta 3,exterior,2,67,FALSE,FALSE,Numancia,puente-de-vallecas
125000,planta 4,exterior,4,70,FALSE,FALSE,San Diego,puente-de-vallecas
150000,casa,exterior,3,86,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
115000,planta 3,,3,74,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
200000,planta 4,,3,78,TRUE,TRUE,Palomeras Bajas,puente-de-vallecas
239000,bajo,exterior,2,52,TRUE,TRUE,San Diego,puente-de-vallecas
299000,planta 2,exterior,2,57,TRUE,TRUE,San Diego,puente-de-vallecas
445000,planta 3,exterior,2,51,TRUE,TRUE,San Diego,puente-de-vallecas
309000,planta 3,exterior,2,57,TRUE,TRUE,San Diego,puente-de-vallecas
235000,planta 2,exterior,1,43,TRUE,TRUE,San Diego,puente-de-vallecas
379000,bajo,exterior,2,56,TRUE,TRUE,San Diego,puente-de-vallecas
379000,planta 4,exterior,2,61,TRUE,TRUE,San Diego,puente-de-vallecas
299000,planta 1,exterior,2,64,TRUE,TRUE,San Diego,puente-de-vallecas
229000,planta 3,exterior,1,42,TRUE,TRUE,San Diego,puente-de-vallecas
228000,planta 3,exterior,2,76,FALSE,FALSE,Numancia,puente-de-vallecas
236000,planta 8,exterior,2,89,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
115000,planta 1,exterior,3,61,FALSE,FALSE,Portazgo,puente-de-vallecas
165000,planta 2,exterior,1,101,TRUE,TRUE,Numancia,puente-de-vallecas
114990,bajo,exterior,2,59,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
128500,bajo,interior,1,60,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
123900,planta 1,exterior,1,65,FALSE,FALSE,San Diego,puente-de-vallecas
177000,planta 1,exterior,2,76,TRUE,TRUE,San Diego,puente-de-vallecas
146000,planta 2,exterior,2,60,TRUE,FALSE,Palomeras Bajas,puente-de-vallecas
163000,planta 2,exterior,3,53,FALSE,FALSE,Numancia,puente-de-vallecas
159500,bajo,exterior,2,59,TRUE,FALSE,Numancia,puente-de-vallecas
229000,planta 1,exterior,3,102,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
95000,planta 4,exterior,2,47,FALSE,FALSE,San Diego,puente-de-vallecas
180000,planta 10,exterior,3,100,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
180000,planta 7,exterior,4,115,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
76990,bajo,exterior,1,40,FALSE,FALSE,San Diego,puente-de-vallecas
165000,planta 3,exterior,3,75,TRUE,FALSE,San Diego,puente-de-vallecas
245000,planta 3,exterior,1,43,TRUE,TRUE,San Diego,puente-de-vallecas
229000,planta 3,exterior,1,42,TRUE,TRUE,San Diego,puente-de-vallecas
295000,planta 2,exterior,2,65,TRUE,TRUE,San Diego,puente-de-vallecas
299000,planta 1,exterior,2,64,TRUE,TRUE,San Diego,puente-de-vallecas
239000,bajo,exterior,1,43,TRUE,TRUE,San Diego,puente-de-vallecas
179900,planta 4,exterior,1,54,TRUE,FALSE,Numancia,puente-de-vallecas
175000,planta 2,exterior,1,51,TRUE,FALSE,Numancia,puente-de-vallecas
170000,planta 1,exterior,1,51,TRUE,FALSE,Numancia,puente-de-vallecas
199000,bajo,exterior,1,51,TRUE,FALSE,Numancia,puente-de-vallecas
119000,bajo,exterior,1,46,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
585000,planta 3,exterior,2,109,TRUE,FALSE,San Diego,puente-de-vallecas
142000,planta 2,exterior,2,75,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
379000,planta 4,exterior,2,61,TRUE,TRUE,San Diego,puente-de-vallecas
235000,planta 2,exterior,1,43,TRUE,TRUE,San Diego,puente-de-vallecas
319000,planta 4,exterior,1,40,TRUE,TRUE,San Diego,puente-de-vallecas
380000,planta 2,exterior,2,102,TRUE,FALSE,San Diego,puente-de-vallecas
122000,planta 4,exterior,2,84,FALSE,TRUE,Palomeras Bajas,puente-de-vallecas
580000,planta 3,exterior,2,109,TRUE,FALSE,San Diego,puente-de-vallecas
390000,planta 3,exterior,1,77,TRUE,FALSE,San Diego,puente-de-vallecas
570000,planta 3,exterior,2,101,TRUE,FALSE,San Diego,puente-de-vallecas
235000,bajo,exterior,2,96,TRUE,FALSE,San Diego,puente-de-vallecas
270000,planta 1,exterior,2,115,TRUE,FALSE,San Diego,puente-de-vallecas
199000,bajo,exterior,1,71,TRUE,FALSE,San Diego,puente-de-vallecas
195000,planta 1,exterior,1,52,TRUE,FALSE,San Diego,puente-de-vallecas
143100,planta 1,exterior,1,48,TRUE,TRUE,Palomeras Bajas,puente-de-vallecas
123400,planta 1,exterior,1,41,TRUE,TRUE,Palomeras Bajas,puente-de-vallecas
146300,planta 1,exterior,1,49,TRUE,TRUE,Palomeras Bajas,puente-de-vallecas
109000,bajo,exterior,1,66,FALSE,FALSE,Numancia,puente-de-vallecas
133000,planta 1,exterior,3,76,FALSE,FALSE,San Diego,puente-de-vallecas
170000,planta 3,exterior,2,69,TRUE,FALSE,Portazgo,puente-de-vallecas
105000,bajo,exterior,1,51,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
240000,planta 2,exterior,2,95,TRUE,TRUE,Numancia,puente-de-vallecas
129000,planta 2,exterior,2,66,FALSE,FALSE,Portazgo,puente-de-vallecas
198000,planta 3,exterior,1,80,FALSE,FALSE,Numancia,puente-de-vallecas
85000,bajo,exterior,2,47,FALSE,FALSE,Portazgo,puente-de-vallecas
77000,bajo,interior,2,35,FALSE,FALSE,San Diego,puente-de-vallecas
146000,planta 2,exterior,2,57,TRUE,FALSE,Palomeras Bajas,puente-de-vallecas
145000,planta 3,exterior,3,86,FALSE,FALSE,San Diego,puente-de-vallecas
140000,planta 2,exterior,2,63,FALSE,TRUE,Numancia,puente-de-vallecas
210000,bajo,exterior,3,119,TRUE,FALSE,San Diego,puente-de-vallecas
250000,bajo,exterior,1,70,TRUE,FALSE,San Diego,puente-de-vallecas
290000,bajo,exterior,2,91,TRUE,FALSE,San Diego,puente-de-vallecas
121000,planta 4,exterior,2,76,FALSE,FALSE,Portazgo,puente-de-vallecas
129900,planta 2,exterior,2,57,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
118000,planta 3,,3,70,FALSE,FALSE,San Diego,puente-de-vallecas
165000,planta 4,exterior,3,85,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
89900,bajo,exterior,2,61,FALSE,FALSE,Numancia,puente-de-vallecas
239000,planta 3,exterior,3,92,FALSE,FALSE,Numancia,puente-de-vallecas
186500,sotano,interior,2,100,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
165000,planta 1,,3,80,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
165000,planta 3,exterior,1,61,TRUE,FALSE,San Diego,puente-de-vallecas
130000,planta 1,exterior,2,69,FALSE,FALSE,San Diego,puente-de-vallecas
130000,planta 1,exterior,2,69,FALSE,FALSE,San Diego,puente-de-vallecas
160000,planta 1,,3,107,FALSE,FALSE,EntrevÃ­as,puente-de-vallecas
115000,planta 2,exterior,2,63,FALSE,FALSE,San Diego,puente-de-vallecas
125000,entreplanta,exterior,2,54,FALSE,FALSE,San Diego,puente-de-vallecas
238000,planta 5,exterior,2,98,TRUE,FALSE,Palomeras sureste,puente-de-vallecas
189000,planta 3,exterior,3,90,TRUE,FALSE,Numancia,puente-de-vallecas
219000,planta 2,exterior,2,67,TRUE,FALSE,Numancia,puente-de-vallecas
199000,bajo,exterior,1,53,TRUE,FALSE,Numancia,puente-de-vallecas
215000,planta 1,exterior,2,67,TRUE,FALSE,Numancia,puente-de-vallecas
152000,bajo,exterior,3,56,FALSE,FALSE,Palomeras sureste,puente-de-vallecas
145000,planta 3,exterior,3,90,FALSE,FALSE,Numancia,puente-de-vallecas
85000,bajo,interior,1,35,FALSE,FALSE,Numancia,puente-de-vallecas
195000,planta 2,exterior,3,69,TRUE,FALSE,Portazgo,puente-de-vallecas
164000,planta 2,exterior,2,74,TRUE,FALSE,San Diego,puente-de-vallecas
135000,planta 2,exterior,3,72,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
119500,planta 1,exterior,1,37,TRUE,FALSE,San Diego,puente-de-vallecas
172000,planta 1,exterior,2,78,TRUE,FALSE,Numancia,puente-de-vallecas
121000,planta 1,exterior,2,50,FALSE,FALSE,Portazgo,puente-de-vallecas
175000,bajo,,1,37,TRUE,FALSE,Numancia,puente-de-vallecas
143500,planta 1,exterior,3,71,FALSE,FALSE,Palomeras sureste,puente-de-vallecas
114900,planta 2,exterior,2,50,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
115000,planta 2,exterior,3,61,FALSE,FALSE,Portazgo,puente-de-vallecas
106000,planta 3,exterior,2,59,FALSE,FALSE,San Diego,puente-de-vallecas
131000,planta 3,exterior,3,68,FALSE,FALSE,Palomeras sureste,puente-de-vallecas
118000,entreplanta,exterior,3,64,FALSE,FALSE,Palomeras sureste,puente-de-vallecas
110000,planta 1,exterior,1,50,FALSE,FALSE,Numancia,puente-de-vallecas
139000,planta 1,exterior,2,65,FALSE,FALSE,San Diego,puente-de-vallecas
290000,planta 1,exterior,3,102,TRUE,FALSE,Numancia,puente-de-vallecas
182000,planta 4,exterior,3,75,TRUE,FALSE,Portazgo,puente-de-vallecas
210000,planta 5,exterior,3,106,TRUE,FALSE,Numancia,puente-de-vallecas
119000,planta 1,exterior,2,57,FALSE,FALSE,Portazgo,puente-de-vallecas
133000,planta 2,interior,3,65,TRUE,FALSE,Numancia,puente-de-vallecas
124900,bajo,exterior,2,60,FALSE,FALSE,Portazgo,puente-de-vallecas
115000,planta 2,exterior,1,45,TRUE,FALSE,EntrevÃ­as,puente-de-vallecas
215000,planta 2,exterior,3,115,TRUE,TRUE,Palomeras sureste,puente-de-vallecas
129000,planta 1,exterior,2,52,FALSE,FALSE,Numancia,puente-de-vallecas
149500,planta 1,exterior,2,69,FALSE,FALSE,Palomeras Bajas,puente-de-vallecas
97000,planta 5,exterior,3,59,FALSE,FALSE,Portazgo,puente-de-vallecas
200000,entreplanta,exterior,1,71,TRUE,TRUE,Palomeras Bajas,puente-de-vallecas
