price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district,sports_centers,social_wellness_index,urban_mobility_index,education_index,employment_index,health_index,kmean_cluster
750000,planta 2,exterior,2,95.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
799000,planta 1,interior,3,155.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
850000,planta 4,exterior,4,128.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
795000,planta 5,exterior,3,117.0,1,1,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
739000,planta 5,exterior,4,163.0,1,1,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
860000,planta 5,exterior,3,149.0,1,1,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
549000,planta 3,exterior,4,141.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
489000,planta 5,exterior,2,82.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
690000,planta 3,exterior,3,164.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
1295000,planta 3,exterior,4,190.0,1,1,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
940000,planta 6,exterior,4,150.0,1,1,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
460000,planta 10,exterior,2,98.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
995000,planta 7,exterior,4,181.0,1,1,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
259900,planta 5,exterior,2,65.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
760000,planta 2,exterior,3,149.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
399000,planta 8,exterior,2,81.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
590000,planta 7,exterior,1,69.0,1,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
700000,planta 2,exterior,4,180.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
920000,planta 6,exterior,3,186.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
795000,planta 2,exterior,3,155.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
1180000,planta 5,exterior,3,165.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
490000,planta 3,exterior,3,115.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
480000,planta 3,exterior,3,88.0,1,1,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
530000,planta 2,exterior,3,106.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
229000,planta 2,exterior,3,60.0,0,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
295000,planta 2,exterior,2,67.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
578000,planta 2,interior,4,135.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
790000,planta 2,exterior,2,95.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
643000,planta 1,exterior,3,134.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
750000,bajo,exterior,3,175.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
565000,planta 7,exterior,3,110.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
1200000,planta 2,exterior,3,167.0,0,1,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
650000,planta 1,exterior,3,120.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
515000,planta 1,exterior,2,90.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
999990,planta 6,exterior,4,165.0,1,1,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
305000,bajo,exterior,1,65.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
340000,bajo,exterior,2,48.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
790000,planta 2,exterior,3,112.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
370000,bajo,exterior,1,73.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
335000,planta 1,exterior,1,55.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
675000,planta 1,exterior,3,105.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
515000,planta 1,exterior,2,85.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
455000,planta 5,exterior,3,87.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
475000,planta 2,exterior,3,100.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
349900,planta 2,exterior,3,85.0,0,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
496000,planta 1,exterior,4,129.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
750000,planta 1,exterior,3,142.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
455000,planta 1,exterior,2,102.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
750000,planta 1,exterior,2,120.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
350000,planta 2,exterior,2,66.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
650000,planta 4,exterior,3,111.0,1,1,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
401500,bajo,exterior,2,98.0,0,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
650000,planta 5,exterior,4,122.0,1,1,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
595000,planta 3,exterior,3,115.0,1,1,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
595000,planta 1,exterior,3,100.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
505000,planta 7,exterior,3,136.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
349000,planta 7,exterior,2,68.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
585000,planta 5,exterior,2,87.0,1,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
345000,bajo,exterior,2,61.0,0,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
427000,entreplanta,exterior,3,88.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
840000,planta 4,exterior,3,180.0,1,1,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
440000,planta 4,exterior,2,96.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
400000,planta 5,exterior,1,64.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
570000,planta 1,exterior,3,111.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
305000,bajo,interior,1,80.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
1080000,bajo,exterior,3,132.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
625000,planta 3,exterior,4,164.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
950000,planta 1,exterior,3,127.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
420000,planta 2,exterior,2,82.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
635000,planta 6,exterior,2,87.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
449000,planta 2,exterior,3,103.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
549500,planta 4,exterior,2,90.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
370000,planta 2,interior,2,80.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
850000,planta 4,exterior,4,130.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
398000,planta 4,exterior,1,87.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
570000,planta 8,exterior,3,117.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
590000,planta 2,interior,3,120.0,1,1,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
342000,planta 4,exterior,2,73.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
890000,planta 8,exterior,3,137.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
791000,bajo,exterior,1,165.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
249000,planta 2,exterior,2,71.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
249000,planta 2,exterior,2,65.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
360000,planta 4,exterior,2,62.0,0,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
480000,planta 3,exterior,3,93.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
529000,planta 5,exterior,2,102.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
725000,planta 7,exterior,3,121.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
1150000,planta 4,exterior,3,190.0,1,1,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
1300000,planta 2,exterior,2,174.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
555000,planta 7,exterior,3,117.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
596920,planta 4,exterior,2,92.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
445000,planta 2,exterior,2,108.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
350000,planta 2,exterior,1,77.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
535000,planta 8,exterior,3,115.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
720000,planta 7,exterior,2,110.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
749000,planta 1,exterior,2,121.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
329000,planta 3,exterior,2,74.0,0,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
479000,planta 7,exterior,3,102.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
930000,planta 5,exterior,3,159.0,1,1,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
435000,planta 1,exterior,2,113.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
330000,bajo,exterior,2,95.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
295000,entreplanta,interior,1,61.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
1450000,planta 3,exterior,3,175.0,1,1,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
370000,planta 3,exterior,2,61.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
749000,planta 1,exterior,2,121.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
855000,planta 1,exterior,4,180.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
520000,planta 2,exterior,4,117.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
875000,planta 4,exterior,4,174.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
760000,planta 2,exterior,3,149.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
960000,bajo,exterior,3,120.0,1,1,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
594999,planta 5,exterior,2,97.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
799000,planta 1,exterior,3,114.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
324500,bajo,exterior,2,75.0,0,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
465000,planta 5,exterior,4,100.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
470000,planta 4,exterior,2,84.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
450000,planta 3,interior,3,92.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
510000,planta 1,exterior,3,87.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
275000,bajo,exterior,1,51.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
399000,planta 1,interior,2,88.0,1,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
225000,planta 2,exterior,2,51.0,0,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
350000,planta 2,exterior,2,66.0,0,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
420000,planta 3,exterior,2,69.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
564990,planta 7,exterior,3,112.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
590000,planta 2,exterior,3,117.0,1,1,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
890000,planta 2,exterior,3,150.0,1,1,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
169000,bajo,exterior,2,53.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
430000,planta 1,exterior,3,88.0,1,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
310000,planta 2,exterior,1,52.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
249000,planta 2,exterior,2,60.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
410000,planta 3,exterior,2,79.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
619000,planta 5,interior,4,120.0,1,1,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
1200000,planta 3,exterior,3,181.0,1,1,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
930000,planta 5,exterior,3,150.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
390000,planta 2,exterior,3,92.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
850000,planta 5,exterior,4,147.0,1,1,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
508000,planta 3,exterior,2,94.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
660000,planta 4,exterior,4,154.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
1076900,planta 4,exterior,4,194.0,1,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
485000,planta 1,exterior,4,117.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
380000,planta 3,exterior,3,93.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
585000,planta 4,exterior,2,103.0,1,1,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
440000,planta 1,exterior,4,135.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
401500,bajo,exterior,2,94.0,0,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
388800,planta 1,exterior,2,78.0,0,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
1320000,planta 8,exterior,3,160.0,1,1,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
795000,planta 8,exterior,2,105.0,1,1,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
1100000,bajo,exterior,4,180.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
490000,planta 3,exterior,3,93.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
930700,planta 1,exterior,4,151.0,1,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
639990,planta 4,exterior,3,100.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
720000,planta 4,exterior,4,126.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
1350000,planta 4,exterior,3,184.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
375000,bajo,exterior,3,139.0,1,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
599000,planta 4,exterior,3,105.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
598000,planta 4,exterior,2,92.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
400000,bajo,exterior,1,78.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
255000,bajo,exterior,1,48.0,0,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
400000,bajo,exterior,3,80.0,0,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
630000,planta 3,exterior,4,144.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
465000,planta 1,interior,3,120.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
440000,planta 5,exterior,3,83.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
600000,planta 5,exterior,3,103.0,1,1,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
415000,planta 10,exterior,1,71.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
467000,planta 3,exterior,2,89.0,1,1,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
739000,planta 5,exterior,4,163.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
825000,planta 7,exterior,2,143.0,1,1,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
315000,planta 1,interior,3,75.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
599999,planta 1,exterior,3,156.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
389000,planta 3,exterior,4,123.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
179999,bajo,interior,2,45.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
449999,planta 2,exterior,1,40.0,1,1,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
350000,bajo,exterior,3,70.0,0,1,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
442000,planta 1,exterior,2,92.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
249000,bajo,interior,2,50.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
750000,bajo,exterior,1,131.0,1,1,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
600000,bajo,exterior,3,139.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
930700,bajo,exterior,3,153.0,0,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
519000,planta 3,interior,3,92.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
515000,planta 1,exterior,2,83.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
460000,planta 3,exterior,2,95.0,0,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
324500,bajo,exterior,2,62.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
388800,planta 1,exterior,2,75.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
360000,planta 2,exterior,3,65.0,0,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
1050000,bajo,exterior,3,140.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
410000,planta 2,exterior,2,88.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
615000,planta 4,exterior,3,120.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
465000,planta 2,exterior,2,87.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
650000,planta 2,exterior,4,152.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
745000,planta 1,exterior,2,107.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
460000,planta 2,exterior,3,127.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
399000,planta 3,exterior,3,82.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
590000,planta 1,exterior,3,120.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
586000,planta 1,exterior,3,108.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
799000,planta 1,exterior,3,145.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
194000,bajo,interior,2,40.0,1,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
162000,planta 3,exterior,2,35.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
400000,planta 5,exterior,3,91.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
450000,planta 6,exterior,3,104.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
290000,planta 4,exterior,3,76.0,0,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
450000,planta 5,interior,2,82.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
860000,chalet,exterior,2,134.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
450000,planta 6,interior,3,97.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
300000,planta 4,exterior,2,65.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
1070000,planta 1,exterior,3,130.0,1,1,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
370000,planta 3,interior,2,70.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
349000,planta 8,exterior,3,97.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
550000,planta 1,exterior,4,126.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
337000,semi-sotano,exterior,2,62.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
325000,planta 4,exterior,1,64.0,1,1,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
640000,planta 7,exterior,1,88.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
825000,bajo,exterior,3,189.0,1,1,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
285000,planta 3,exterior,2,65.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
960000,bajo,exterior,3,113.0,1,1,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
254999,planta 1,exterior,2,53.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
489000,planta 6,interior,3,82.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
647900,planta 13,exterior,4,110.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
525000,planta 2,exterior,2,65.0,0,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
330000,planta 1,exterior,2,60.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
550000,planta 3,exterior,2,84.0,1,1,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
454200,planta 1,exterior,3,88.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
791000,bajo,exterior,1,147.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
630000,planta 10,exterior,4,140.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
350000,planta 1,exterior,2,78.0,0,0,Ciudad Jardín,chamartin,1.0,5.7,9.43,3.39,5.12,7.01,1
319000,planta 6,interior,1,65.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
449000,planta 2,exterior,2,86.0,1,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
180000,planta 1,interior,1,45.0,0,0,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
390000,planta 1,interior,2,68.0,1,0,El Viso,chamartin,0.0,7.5,5.25,5.08,4.59,7.35,1
385000,bajo,exterior,2,90.0,1,1,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
485000,entreplanta,exterior,1,100.0,1,0,Nueva España,chamartin,1.0,7.48,6.48,4.98,4.38,6.82,1
425000,bajo,exterior,2,68.0,1,0,Castilla,chamartin,0.0,5.61,5.03,5.25,4.33,7.23,1
499000,planta 1,exterior,2,120.0,1,1,Prosperidad,chamartin,0.0,5.57,9.03,5.38,4.84,6.59,1
730000,planta 5,exterior,4,126.0,1,0,Hispanoamérica,chamartin,0.0,5.56,7.37,5.15,4.38,6.32,1
